Burger.png,The Sassburger,"Get ready to bite into the sassiest, juiciest burger in town, topped with attitude and extra cheese.",$7.99
Buritto.png,Rollin' Rascal,"Spice up your life with this feisty burrito, packed with flavor and a little bit of mischief.",$6.50
Cake.png,Sweet Diva,"Indulge in a sinfully delicious cake that knows it's the queen of the dessert world.",$12.95
Carrot.png,Crunchy Wisecrackers,"Fresh, zesty carrots with a side of sass, perfect for a guilt-free snacking experience.",$2.50
Chef.png,Chef Cheekster,"Our talented chef serves up dishes with a twist of humor and a heaping spoonful of personality.",Priceless
Cofee.png,Snarky Sipper,"Wake up to a bold, invigorating coffee that's not afraid to tell it like it is.",$4.25
Cookies.png,Smarty Pants Bites,"Get a taste of brilliance with these delightful, know-it-all cookies that always have the last word.",$3.75
Croisant.png,Crispy Quipster,"A flaky, buttery croissant that'll make you grin with every bite, perfect for a cheeky breakfast.",$3.50
Cup Cake.png,Frosted Funnies,"Enjoy these sassy cupcakes that'll make your taste buds giggle and your belly happy.",$4.99
Donut.png,Daring Doughnut,"This doughnut isn't afraid to be bold, bringing you a daring, irresistible flavor you can't resist.",$2.95
Egg & Bacon.png,Witty Wakey-Wakey,"Start your morning with a smile with our delectable eggs and bacon, cooked with a side of wit.",$8.25
Eggplant.png,Dicklosaur,"Get a kick out of this mischievous dickfruit dish that'll leave you craving more.",$5.99
Float.png,Floating Giggles,"Sip on the bubbliest and funniest float around, guaranteed to make you giggle with every gulp.",$5.50
Fries.png,Fabulous Friestas,"Golden, crispy, and fabulous - these fries know they're the life of the party.",$3.25
Hot Dog.png,Saucy Frankfurter,"Nothing can keep up with this zesty hot dog that's bursting with flavor and a bit of sass.",$5.50
Ice Cream.png,Scoops of Smirks,"Satisfy your sweet tooth with a cone of smirky ice cream, so good it'll have you smirking too.",$4.75
Lolipop Swirl.png,Spiral Snickers,"Get ready to swirl and laugh with this colorful, hilarious lollipop that'll leave you in stitches.",$2.25
Lolipop.png,Sassy Suckers,"These bold, outspoken lollipops will leave your taste buds entertained and craving more.",$1.50
Macaroon.png,Macaroon Mischief,"Delight in these mischievous, delectable macaroons that know how to make a lasting impression.",$6.99
Meat.png,Chuckle Chops,"Enjoy these tender, juicy chops that'll have you laughing all the way through dinner.",$17.99
Pancake.png,Flippin' Funnycakes,"Start your day with a stack of fluffy pancakes that'll flip your mood and make you chuckle.",$7.50
Pizza.png,Pizzazza,"This pizza has a personality as big as its flavor - enjoy a slice that'll make your taste buds dance with excitement.",$12.50
Popsicle.png,Icy Wisecracks,"Cool down with a popsicle that's as refreshing as it is clever, perfect for a hot summer day.",$3.00
Pretzel.png,Twisted Chuckler,"Bite into a twisted, salty, and hilarious pretzel that'll leave you craving for more laughs and flavor.",$2.75
Steak.png,Sir Loin-a-Lot,"Indulge in a juicy, mouthwatering steak that's so good, it'll have you cracking jokes at the dinner table.",$24.99
Sushi Caviar.png,Rolling Guffaws,"Dive into a plate of sushi with a side of caviar that'll have you rolling in laughter with every bite.",$18.50
Taco.png,Witty Crunchwrap,"Get ready to crunch into this tasty taco that's loaded with flavor and a touch of humor.",$5.75
